read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
0d4e0601-678d-48c8-bd7d-5dc0bef3da42,1407,3701,1553,3088,0,1403,pass,42,12,43,1,2,0,0,0,8,0,2,1,0,0,0,0,6,4,9,0,0,0,0,0,100,0,2,0,13,1,0,0,3,0,1,0,20,1,4,0,11,1,0,0,25,0,0,0,339,2,33,9,1,0,0,0,57,0,9,1,0,0,1,0,2,0,1,0,0,0,0,0,3,0,1,0,2,0,0,0,2,2,0,0,3,0,1,0,7,7,1,0,1,2,2,0,3,12,122,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,16,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,2,0,0,0,16,0,0,0,1,0,0,0,52,96,251,6,0,0,0,0,0,2,4,0,1,1,4,0,9,15,27,1,0,1,1,0,11,0,1,0,2,0,0,0,0,0,0,0,6,0,0,1,1,2,4,0,3,0,0,0,18,11,7,1,0,0,0,0,6,6,4,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,3,0,1,0,0,0,13,0,1,0,4,0,0,0,5,0,0,0,1,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,7.796742671009772,7.0,3.8004443177025613,7.804777594728171,7.0,3.732480469206378,7.766355140186916,6.0,4.047027537135929
63d3de5e-655e-41d9-bfca-4315149d27fc,4353,4267,1,4238,0,4353,pass,52,39,61,25,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,1,0,0,0,0,68,68,13,54,0,0,0,0,2,1,0,2,1,3,0,2,1,0,3,0,0,3,0,0,83,76,117,48,0,2,0,1,2,1,7,1,0,0,1,0,1,0,0,0,0,0,0,0,12,38,60,32,0,1,1,3,1,0,3,0,2,6,3,0,6,1,20,1,1,0,2,2,50,76,142,58,1,0,2,1,0,0,8,0,0,2,0,0,2,3,1,0,0,0,1,0,113,117,21,133,1,0,0,0,3,0,1,1,1,4,0,2,1,3,3,1,0,1,0,0,13,14,19,11,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,33,131,132,70,1,1,3,3,4,3,1,5,1,4,0,2,0,0,0,0,1,8,0,9,52,57,102,47,0,1,0,0,0,1,3,0,0,0,0,1,2,2,1,1,1,4,1,1,86,93,14,85,0,1,1,0,0,1,0,2,0,4,0,0,1,3,5,0,0,1,0,0,96,111,146,67,1,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,20,42,81,40,0,0,2,0,2,0,9,1,0,0,0,1,0,0,0,1,0,0,0,7,24,23,22,12,1,0,0,0,0,3,1,2,0,0,0,0,0,1,2,1,0,0,0,0,70,94,17,95,0,0,0,0,0,1,0,0,0,7,0,0,0,5,7,0,2,0,1,0,69,71,121,55,0,0,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,1,0,23,70,51,101,1,0,1,2,3,5,2,0,0,43,2,1,3,12,6,1,0,10,1,4,12,0,69,22,41,6,107,22,7.247108803398631,6.0,3.3760557517192247,7.310549777117385,6.0,3.4030319850548407,5.959798994974874,5.0,2.4388793785084086
67a20666-dcb6-428a-a640-e54fecd0893e,5134,5004,1,5004,88,5134,pass,99,44,82,97,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,54,40,7,74,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,81,46,69,94,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,92,71,87,156,0,0,0,6,0,1,0,3,0,4,0,0,2,1,4,0,0,3,1,5,54,51,79,92,0,0,1,0,0,0,0,1,0,0,0,1,3,2,0,0,0,1,0,0,85,45,9,73,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,8,6,9,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,68,80,106,136,2,1,1,5,3,1,0,3,1,1,0,1,0,0,0,0,4,0,0,5,74,34,58,90,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,42,49,9,81,0,0,0,1,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,50,47,60,79,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,55,59,86,104,0,1,1,6,2,2,5,7,1,3,0,4,1,2,0,1,0,0,0,10,91,45,77,130,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,101,71,4,169,0,0,0,0,0,0,0,0,1,2,1,2,0,0,1,1,0,0,0,0,113,83,94,131,1,1,0,0,2,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,127,137,147,303,0,1,1,3,4,0,1,5,0,6,3,2,2,1,1,4,0,0,1,5,39,2,6,1,10,4,176,15,7.709774135518689,7.0,3.624725538274303,7.743370053039576,7.0,3.639989360873363,6.079207920792079,5.0,2.2457139300852287
e9f59c27-2a16-47e8-9d7e-3f5ec63fe4f9,1019,832,0,807,121,1019,pass,13,10,11,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,11,11,11,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,18,5,13,0,0,0,3,0,26,0,0,0,12,0,0,1,16,0,0,0,20,0,0,10,12,21,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23,18,3,25,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,11,24,19,18,1,1,0,1,1,5,0,0,0,0,0,0,1,2,0,1,0,1,0,3,7,9,12,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,17,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,13,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4,8,14,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,13,18,4,27,0,1,0,0,0,0,0,0,0,1,0,0,2,3,0,1,0,0,0,0,14,11,14,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,13,13,15,38,0,0,0,0,3,0,2,0,0,3,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,38,9,7.795539033457249,7.0,3.957216039878375,7.923076923076923,7.0,4.007542368782165,5.981132075471698,6.0,2.536455453102801
1c399f20-288f-454d-9af8-d96cfb94adea,17473,17196,0,17182,21,17468,pass,697,254,319,465,3,3,1,2,13,5,9,11,2,2,4,1,11,3,11,9,0,6,0,1,338,196,37,262,3,1,0,2,16,1,0,1,13,14,2,6,13,9,12,10,0,2,0,0,326,239,246,256,1,6,0,4,18,11,18,2,1,2,4,1,10,1,3,4,2,0,1,11,360,260,308,408,10,4,13,11,15,0,8,7,7,34,0,21,30,5,35,16,11,6,7,41,330,245,332,352,3,2,2,2,2,3,10,3,2,5,6,3,20,14,8,9,5,4,0,1,310,202,25,310,3,1,0,0,6,3,0,8,9,9,0,8,1,1,3,3,1,0,1,0,26,19,23,32,0,0,0,1,0,1,0,1,1,4,6,3,3,1,6,4,2,0,2,0,231,302,319,326,12,9,7,12,41,13,6,6,9,5,0,5,7,3,3,3,17,9,3,23,310,136,229,211,1,0,0,1,3,5,11,4,0,0,1,2,25,3,14,8,2,4,1,3,244,191,22,226,1,3,1,0,4,3,1,1,4,13,0,7,3,6,6,6,2,0,0,0,224,157,150,161,1,1,0,6,4,1,5,0,0,1,3,2,3,1,0,0,0,0,0,3,169,158,216,224,3,1,1,13,21,13,27,22,3,15,3,15,4,3,1,5,5,5,7,17,371,187,186,299,3,3,3,6,3,13,21,11,1,5,2,2,25,12,4,13,3,2,0,3,384,224,22,395,1,0,0,4,3,2,0,2,4,25,2,10,9,15,7,16,2,7,0,3,325,249,252,277,3,2,0,6,5,5,10,14,2,2,1,0,5,3,2,1,3,2,2,0,342,329,309,523,10,6,4,14,24,14,32,7,15,60,13,10,13,8,14,4,1,11,11,6,317,34,36,7,49,9,240,32,7.398905831684321,6.0,3.46937228105307,7.485833489009278,7.0,3.483296384624989,6.1558325912733745,5.0,2.999811406438828
8798b112-44ca-4c83-af32-79012e84fea9,1505,1399,78,1399,230,1504,pass,35,10,16,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,13,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,12,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,18,11,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,21,17,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,19,15,2,44,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,67,23,79,0,3,0,14,0,0,0,2,0,1,0,1,0,0,0,0,1,1,0,4,9,7,15,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,13,19,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,12,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,10,20,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,6,9,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,34,2,108,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,20,16,17,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,78,15,112,0,8,0,13,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,32,5,0,0,0,0,64,12,8.009084027252081,7.0,3.6397056506080423,8.11566265060241,7.0,3.685131808829147,6.2631578947368425,6.0,2.135960409231897
480c1235-d92f-47b0-b72c-5e820f4dfa47,16432,16331,106,16322,236,16432,pass,563,197,348,365,6,1,0,3,14,18,9,19,5,4,3,6,37,9,17,14,2,5,0,0,258,155,14,256,2,4,0,0,8,5,1,7,15,22,3,15,12,15,11,6,0,0,2,2,332,188,308,270,1,1,4,5,26,15,31,8,2,1,2,4,8,1,2,5,1,2,1,22,308,202,283,364,5,1,13,28,15,4,5,3,9,10,2,16,39,13,35,14,10,13,12,23,241,180,306,287,3,8,2,8,8,7,13,11,8,5,8,8,34,16,17,9,5,2,0,6,264,157,13,286,2,1,0,0,11,2,0,3,16,17,1,8,1,1,1,3,0,0,0,0,9,11,12,20,0,0,1,1,3,0,0,1,2,4,4,11,2,0,1,2,0,0,0,1,202,278,280,295,7,11,13,29,34,14,4,10,10,7,2,4,21,2,2,2,40,19,9,32,302,133,255,187,1,1,1,1,10,9,18,3,2,1,1,2,32,1,18,9,3,5,0,3,221,143,9,207,4,0,0,0,4,4,0,3,11,15,1,7,4,9,14,7,0,2,0,0,271,169,172,174,3,1,2,8,9,4,6,2,2,1,1,4,4,2,3,4,0,0,0,4,168,141,235,213,6,2,7,15,22,8,26,20,4,7,0,9,8,3,6,0,10,5,3,25,298,140,194,289,12,4,0,7,6,20,9,15,6,3,6,2,50,15,12,10,4,2,0,8,322,199,20,324,3,2,0,0,1,4,1,2,23,50,1,7,8,10,22,15,8,2,2,7,289,191,246,259,3,4,2,5,8,17,20,19,1,5,1,5,13,2,1,6,5,3,2,4,343,311,279,583,19,6,9,31,31,12,39,13,22,47,14,11,20,9,15,13,6,5,7,8,195,27,31,3,30,28,266,60,7.321164282190429,6.0,3.5055929695596384,7.435458359122482,6.0,3.5339791805802907,6.328955223880597,5.0,3.075152773454459
6b2ad1ed-36f3-4587-b744-91fa965ada61,45599,44756,0,44756,61,45596,pass,1090,419,604,554,6,2,6,7,20,31,29,18,1,0,3,4,66,6,11,8,0,2,0,0,776,650,167,603,2,2,1,1,8,5,2,6,35,35,4,13,13,34,24,10,3,9,1,2,822,849,1020,577,0,7,2,9,27,16,28,1,1,1,1,3,7,2,6,1,5,0,1,16,351,506,538,498,9,4,11,32,11,10,12,10,15,52,8,23,51,26,95,25,16,12,8,45,589,888,1241,556,9,14,9,7,6,11,44,12,2,8,21,5,43,49,30,9,9,3,9,9,1084,1129,324,1159,2,6,9,1,20,10,8,3,18,26,7,13,7,10,16,3,1,3,1,0,202,290,264,196,0,4,0,2,3,9,12,1,2,3,11,7,13,3,17,11,0,3,2,6,373,1075,1276,651,10,18,37,52,89,37,16,41,35,19,5,27,49,10,17,24,54,29,15,57,549,520,973,442,5,2,3,2,10,16,33,19,4,2,2,0,31,5,45,11,8,8,0,8,763,1014,310,835,1,6,0,1,8,4,2,3,16,53,3,14,8,28,25,10,3,11,2,2,802,989,906,651,0,5,1,9,10,12,7,5,1,1,3,5,6,3,8,3,0,2,2,6,317,525,865,429,3,5,11,17,74,20,79,23,45,91,30,29,54,6,31,10,31,13,24,31,407,294,355,303,4,6,8,4,5,22,23,20,4,4,0,0,34,13,14,12,2,1,1,0,782,805,169,887,4,2,1,3,3,8,4,0,12,80,3,11,12,28,34,18,12,4,4,9,736,727,1103,690,2,6,8,5,11,16,28,12,2,4,3,6,12,5,12,15,4,5,6,6,409,605,647,1069,7,7,8,78,47,16,41,9,15,145,37,19,21,9,68,14,15,6,11,9,860,134,375,63,323,66,750,121,7.620721244079006,7.0,3.7336611707195497,7.701831710149048,7.0,3.753712405855874,6.281017612524462,5.0,3.091445766828152
dcbc0ed5-ba44-44dd-83a8-94c76578c33d,13208,12862,77,12799,66,13208,pass,446,154,212,249,18,5,1,4,19,31,20,20,6,3,3,5,31,9,16,15,4,6,1,1,226,141,21,186,3,8,0,4,19,4,2,5,20,12,1,7,24,13,21,13,3,10,1,2,233,168,238,164,2,3,1,5,25,17,38,5,3,1,5,4,8,7,6,7,7,1,5,20,178,140,191,191,10,3,13,22,37,23,14,30,28,26,10,38,29,29,50,37,17,21,11,41,187,148,276,162,11,8,3,6,7,9,31,17,5,8,11,10,37,40,20,22,10,11,3,6,216,181,44,211,5,5,0,2,20,3,1,5,12,5,2,11,5,3,9,4,0,3,0,0,11,40,30,12,0,1,1,1,4,2,4,1,3,5,11,16,8,4,10,14,0,1,2,6,125,223,211,158,14,4,20,41,66,38,3,23,21,24,5,13,33,20,5,9,31,25,5,38,181,102,216,124,5,2,1,0,16,11,25,8,3,2,3,3,35,7,30,8,6,4,2,6,168,157,37,163,2,5,1,1,5,5,0,0,17,20,1,14,7,15,18,10,0,2,0,2,225,159,184,148,0,1,2,6,14,12,19,5,0,3,2,4,7,2,10,3,0,0,3,4,84,123,174,142,5,3,6,18,51,17,27,21,48,29,13,15,27,10,8,2,8,8,5,23,186,93,78,124,15,9,4,15,5,12,16,19,7,6,4,3,47,12,16,8,4,6,0,9,241,146,15,227,5,1,0,3,8,4,0,4,27,29,0,12,22,18,21,25,11,7,7,10,175,124,206,155,3,3,4,5,18,13,24,20,4,4,8,8,18,8,5,11,8,17,10,7,179,181,170,378,18,11,9,33,45,23,26,14,22,57,16,14,13,17,16,11,6,7,8,7,390,107,100,32,114,39,223,56,5.8991510768747055,5.0,2.6144244950486724,6.046072796934866,5.0,2.6554512533061647,5.226993865030675,5.0,2.301203546886771
b4fb3171-5ce3-43ce-b27f-cedf954862ae,21821,21434,27,21426,205,21819,pass,878,314,414,626,2,0,1,2,12,20,13,13,1,2,1,2,18,3,9,9,2,0,0,1,460,167,23,321,1,2,1,1,12,3,1,3,7,14,2,5,8,21,10,14,1,1,0,0,432,225,256,355,0,2,0,5,17,5,17,6,3,0,2,2,8,0,1,5,3,2,5,21,520,302,480,622,4,2,1,33,18,4,8,6,9,23,3,23,34,2,28,10,10,5,9,47,427,222,345,429,5,3,4,1,3,5,10,7,3,3,4,4,29,8,6,8,8,2,1,5,309,155,15,283,1,1,1,0,8,2,0,2,6,5,0,2,0,0,0,0,0,0,0,0,14,17,12,25,0,0,0,2,0,0,0,1,0,1,4,4,6,4,3,2,0,1,0,3,296,277,323,366,11,4,3,34,35,15,2,11,2,3,0,2,8,1,0,0,20,8,0,27,418,163,256,333,0,0,0,0,7,3,7,5,1,1,0,4,22,2,11,5,1,4,2,2,271,153,9,239,0,1,0,0,5,3,0,0,4,9,2,9,3,4,5,6,0,0,1,3,256,153,169,211,0,2,1,3,10,3,1,3,7,2,1,0,3,2,1,0,0,0,0,4,250,175,305,339,5,1,2,16,29,4,16,11,8,11,3,10,9,0,2,2,5,3,3,36,463,249,273,530,4,2,1,4,5,16,12,20,3,2,1,3,39,8,7,11,1,1,0,4,419,251,13,450,1,2,0,1,3,3,1,3,6,28,0,11,12,11,19,9,3,2,1,2,472,260,329,451,3,3,1,10,7,5,12,7,3,0,3,5,9,5,1,6,10,2,3,3,506,414,472,1024,9,4,10,37,48,18,34,14,10,46,6,2,23,5,26,10,5,5,5,8,418,51,27,2,26,7,572,84,7.97504556287677,7.0,3.9993613346538672,8.06741628690311,7.0,4.0231845336786565,6.435177539223782,5.0,3.2086358282721283
ab61caa0-c3e5-4183-a1a3-ff2075ddafcc,1793,1677,0,1676,119,1768,pass,93,20,40,44,0,1,0,0,0,1,0,1,0,0,0,0,7,2,2,0,2,0,0,0,35,10,5,26,0,0,0,0,0,0,0,0,1,5,0,3,2,2,1,0,0,2,0,0,45,25,22,27,0,0,2,2,4,1,5,1,0,0,0,1,1,0,1,0,0,0,0,3,46,19,29,29,1,1,0,1,7,0,1,2,4,1,0,5,4,0,4,3,1,0,1,1,20,22,44,26,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,1,0,1,0,1,29,11,1,15,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,2,0,0,0,0,1,2,7,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,20,21,28,17,0,2,6,2,5,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,37,17,27,23,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,2,1,0,0,0,27,11,5,20,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,30,20,32,17,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,24,17,22,18,0,0,0,3,2,0,2,4,1,0,3,0,1,0,0,0,0,0,0,2,42,20,20,32,0,0,0,0,0,1,1,2,0,0,0,0,6,0,1,0,0,0,0,0,23,16,4,23,1,2,0,1,1,0,0,0,0,5,0,5,0,3,1,2,0,0,0,0,29,9,31,29,0,0,0,0,2,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,29,18,24,35,2,1,0,2,2,6,0,0,0,6,0,0,0,1,1,0,0,2,0,0,76,15,0,0,10,2,15,1,7.180787589498807,6.0,3.4064572054191355,7.246864686468647,6.0,3.436330129261129,6.559006211180124,6.0,3.041829950402618
1dae6eea-9ad8-4530-a00e-25f1a66c0df7,1134,1051,88,1024,123,1079,pass,36,12,13,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,12,7,2,19,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,20,16,30,11,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,14,12,13,9,0,0,2,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,2,15,14,26,18,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,25,18,1,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,22,21,23,0,1,0,0,8,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,16,7,27,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,22,20,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,21,15,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,13,9,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,9,7,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,16,2,20,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,15,15,19,9,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,18,16,22,0,0,0,0,2,0,4,0,0,5,0,5,2,1,1,0,0,1,0,0,32,6,15,8,5,1,10,3,6.912393162393163,6.0,3.0182522110529293,6.994363021420519,6.0,3.0276761369778544,5.428571428571429,5.0,2.3989793748209522
